distance,speed,hour,weekday,eta
3.3150938971770505,37.14761133032809,5,2,0.08924110537547641
7.507154796328818,21.925645945001335,11,2,0.3423914996693777
2.876267472060124,39.70885260793651,6,2,0.07243391040428228
5.230101024384064,24.98445695303208,16,3,0.2093341886203913
6.59053308172164,27.379889727420707,20,4,0.2407070717717786
6.792971111382332,25.53982490723795,23,2,0.26597563358616505
9.077664814555119,14.677193364943788,5,2,0.6184877850173288
3.550630151140088,32.38575673408477,2,0,0.1096355468946997
2.6705006557073503,37.34999063522403,22,2,0.07149936613876562
2.0376083268632996,29.294475008922465,17,5,0.10433409335255307
7.738880438081446,30.912794481010327,22,2,0.2503455468199559
5.244579541370142,18.290949296318445,9,4,0.43009628339184325
6.440003707144651,17.740067630016988,3,4,0.3630202455512558
1.7621887419453581,22.721365948579283,7,5,0.0775564614351693
1.7439607409816358,14.744767233349698,18,4,0.17741488014512163
4.5910711891145635,19.532762843006132,12,2,0.23504463889799565
4.169238268743092,16.80420822731704,8,5,0.372160194548668
4.1890545515900595,22.821228246431534,12,1,0.1835595571962734
4.899307681341069,24.243021432345774,22,0,0.20209146351717797
3.1504293433410413,19.769604572577737,17,3,0.23903583896495662
2.958663685416445,18.634426276791288,0,4,0.15877406910570607
0.8513429814622733,36.64292961675914,0,4,0.023233485705599806
1.2523263989135927,39.25167973342241,10,2,0.047857559501354896
7.573286035844993,18.1178840799763,16,4,0.41800057900883203
2.4563402492395543,32.01481150934927,8,2,0.11508767973796583
2.5476355259032406,16.000128564699317,11,1,0.15922594094175124
9.454022499673421,17.546033348634616,10,6,0.8082187847097453
6.565882145543036,39.69579204785312,12,5,0.16540499148191554
3.1683022087465424,21.10381148876715,3,1,0.15012938352074096
7.885981361946767,23.336430704774166,8,3,0.5068886580200194
4.113676593710652,31.880737561008313,12,2,0.1290332943470504
8.591284441618543,16.165854771344733,2,4,0.5314463455930137
2.63542119665279,21.45689249238742,20,1,0.12282399222477335
9.755822406331273,21.25652994501487,22,5,0.45895649156127816
8.826091641608903,30.198432304276057,12,5,0.29226986198085325
2.3234798159531227,20.58690698333733,14,4,0.11286201554384567
1.8033911583597457,24.865382205086416,21,3,0.07252617890550049
2.132245403089764,25.089011939429163,23,4,0.08498722102877192
5.333079345858656,37.10954659393337,12,4,0.14371178942753512
5.882582565449229,20.75209346354776,14,5,0.28346935579209503
8.402470566362336,26.813837892535886,3,2,0.31336321939580736
8.1350531658745,12.985853666209067,19,6,0.9396825239579356
4.2806206067575285,13.286795335056935,23,0,0.32217103513766027
7.1224510384762105,11.231074910189129,20,4,0.6341735849357156
5.742082322150419,15.22371724966265,21,5,0.3771800426914564
5.02197313745406,32.32962657855457,15,6,0.15533656490747466
2.142511334768853,37.9439691904436,1,6,0.05646513478902086
6.082993255397197,22.319297426176725,15,0,0.27254411907531123
9.681822829937891,11.420587965478347,2,0,0.8477516971283511
1.4045533944876185,13.168483013435276,5,0,0.10666022753377202
4.269817386556289,11.795571913931205,20,1,0.36198477002318175
5.466582714931373,20.283071961815615,11,6,0.2695145353338301
6.417918093304553,20.45517520476068,20,2,0.3137552247321189
4.281184015888382,26.445111592208498,11,0,0.16188942901453832
4.919370952202425,34.83577534403888,11,1,0.14121606031783734
8.392734162366551,14.307750099351088,0,6,0.5865865774904186
4.712452433684937,39.179915356923374,0,2,0.12027724896174928
7.653896910939338,18.16031338227779,0,2,0.4214628211431963
3.00200721703992,10.067882714773056,8,4,0.447264926810521
0.5096934624703662,32.98529404605934,12,3,0.01545214245350218
1.6166995124321848,32.713942663357386,19,5,0.07412892091923101
4.144455794085102,21.061493907370256,22,3,0.196778814091378
1.604145634828306,32.538934123512014,1,1,0.0492992680319292
4.08127270982186,35.3516444829819,7,4,0.11544788847903707
7.874793904884146,24.683436336975284,0,1,0.31903150750075526
6.504274923816883,21.206099361630997,10,4,0.46007576496495967
5.608105277214109,17.171297775497045,13,4,0.326597636971663
9.567685661897496,22.32494873419233,4,0,0.4285647315840806
5.113006951085339,13.39372821736866,2,6,0.38174635681011626
9.583031237855833,20.139872820407188,3,4,0.4758238209004779
3.379957832112319,34.798452042304014,10,6,0.14569431829913077
4.7653115503538315,32.47627744943132,2,4,0.1467320741354633
0.6300701985022197,39.37532811964241,13,3,0.016001649474202316
2.2888168084671934,23.26901834278032,4,1,0.09836327320517776
9.100771562690717,21.348520818068035,9,4,0.6394427726572326
7.609522034868933,36.56161958051242,0,6,0.20812869129366623
8.529145424427803,25.059283768391317,8,0,0.5105380606599436
9.0052144030242,28.224712417372874,4,0,0.3190542482722095
9.71649840964093,16.702658223019114,7,1,0.581733654601753
2.1219156390788214,29.691816667488247,16,0,0.07146466189124301
6.645723205932635,27.405164767476307,16,0,0.24249893267635433
6.498512540882466,16.825367624139886,12,4,0.3862330194532478
8.913203126180088,23.896577851938794,13,3,0.3729907763950785
2.6091835923941353,20.627197276269513,15,1,0.12649239532875664
7.725137241173156,14.102958652260366,6,5,0.5477671339506481
9.913975417745206,12.785803113375392,16,4,0.7753893384588466
1.9159391390037057,18.995349603852876,7,1,0.10086358919211946
6.869768613840771,11.439524698697442,19,0,0.9007937997576502
2.041601677407477,23.742533634585627,13,0,0.0859892086004455
5.672463085172145,15.783758058825248,18,2,0.5390791341356573
9.426190862700873,27.709459702459693,19,5,0.5102692887510976
1.4105224004030665,14.697092666771152,19,0,0.14395932913917067
1.7874661998580605,14.27727163049967,4,6,0.12519662342485696
2.9484244452325328,37.24068327855842,9,0,0.11875820415988883
3.7493167881165266,35.05614566432943,9,0,0.16042765328583558
9.838257443852129,31.081564096043177,3,2,0.3165303204642968
3.745445818832091,24.16619243893551,17,3,0.23248050939114384
4.473120074486603,25.903272971246103,2,2,0.17268551659290254
0.9462009540893249,16.66563179771525,16,4,0.05677558256261506
5.309118495616676,32.849839612330015,3,5,0.16161779047541913
8.758196745800634,30.44128673683851,9,6,0.431561754674544
7.206163271491694,38.25578295262027,13,2,0.18836794636817436
3.3633508400059915,33.69089992448532,14,0,0.09982965274138107
1.2287271550266672,38.246814596315836,6,1,0.03212626118006245
1.1539564961135267,20.97973113630339,14,4,0.05500339773738649
1.2484035956381776,18.31250903958523,3,1,0.06817217634894085
8.035724713998766,17.840760962107346,13,2,0.4504137873415904
9.270592494973613,18.137340250099186,13,4,0.5111329647643852
4.097180088261205,13.184358251474352,5,1,0.31076067641009636
9.957624899593522,32.151469743722174,7,5,0.30970978866488136
7.995993276677865,22.526444448419298,4,5,0.3549602910031792
8.601605217770341,37.944383330884364,16,1,0.22668981447826483
2.491359375005346,16.785623361853375,1,5,0.148422213539424
3.438314042466242,39.572782058764886,8,1,0.13032874605683797
7.131539897892124,23.103936402885484,7,5,0.3086720710069759
4.704039833047153,16.363459530490566,22,4,0.287472207468229
5.314267419787004,24.916319590265843,18,1,0.3199269097830454
6.470171606941579,18.57050472885997,14,0,0.3484111876015111
9.0017516188152,32.33248177984207,1,4,0.278412021697246
2.3223324314762035,26.538115353433263,14,0,0.08750932010610019
4.634535179942403,20.394735239713114,23,0,0.2272417428061496
6.150887074465562,16.519162260255932,6,1,0.3723486080928093
9.570542987687107,24.242102304666254,14,4,0.3947901410285244
3.457584444742573,28.042887614544874,3,1,0.1232963057252793
8.05655749885366,38.2676550878804,1,6,0.21053177887048588
8.940938103998128,18.383984887098038,17,4,0.7295157844374305
7.15150157983785,11.659320775366297,14,4,0.6133720580831326
2.5497499930440037,24.05412753731847,18,5,0.15900077787616032
3.7914669781413304,11.699096121864848,18,6,0.48612306523261983
7.771161745727717,30.37696278523464,13,5,0.2558241849479782
7.257836666268948,28.595697037158146,6,2,0.2538086991493121
6.058337208584915,10.956108557141148,8,6,0.8294464923820213
6.075404230870561,26.413310263799072,22,1,0.23001298096275513
8.749295350632615,26.675156234912677,7,1,0.32799415581984337
0.5261104126446796,12.575471695830835,22,6,0.04183623687206117
4.881878578262626,17.222502502126282,13,3,0.28345930434092903
4.58168311457846,25.98213711104859,4,2,0.1763397327554766
8.267570240252955,10.321983033771613,4,2,0.8009672379040926
2.458969739325548,38.200121940575215,6,6,0.0643707301026621
1.7996321375556295,10.303958490376631,1,3,0.1746544436525432
1.3356511610083455,27.08145695486855,1,1,0.04931976751598771
6.306456811909465,31.268233417048506,16,3,0.2016889386680531
7.612044157106825,38.978296707745166,7,3,0.19528929686643484
3.956345321840922,35.484342202928836,0,5,0.11149552383457653
5.650500264266928,25.72164684574992,2,4,0.2196787903260005
5.260529604717613,33.60707245462981,17,2,0.2347956495683801
4.885124254245017,11.542840738421722,21,6,0.4232168116107068
8.533372154806518,13.111698595507912,16,0,0.6508212565021945
4.770826390864165,38.25261227263,14,2,0.12471896969707667
9.283753724225443,38.65367593917214,18,0,0.36026665635248806
8.98060769423209,17.933094581775773,4,5,0.5007840477994518
4.122905255153373,14.02607867063304,9,1,0.44091852241485685
7.720979471933846,22.54793260571837,5,5,0.34242516185167826
5.599625101311194,23.299148235311904,4,3,0.24033604339340056
8.267507652625305,29.608416140128977,23,4,0.2792282982479485
2.073250945494888,15.748382111729104,21,2,0.1316485040041522
2.8050293674951132,22.44262232706992,2,6,0.12498670282891733
3.318414603949633,11.815241447636888,17,1,0.4212882087923815
5.1499398352953545,20.194922620659533,18,6,0.38251742272289774
5.116897090095662,33.17798397732933,23,3,0.15422567849788768
4.053316727806361,30.890859390755768,15,4,0.13121411342215147
1.968392575864592,31.820071526302048,19,4,0.09279013912197895
4.2138398089120415,19.886428710661576,22,4,0.21189525129028844
8.317246575484827,10.187230657732444,6,2,0.81643842717665
1.1877436763743785,30.97626662662484,11,4,0.038343667772845307
3.471456026616547,26.988675089202143,4,2,0.1286263966327653
6.174968100875851,21.112792203574983,15,5,0.29247519898529845
4.544733520530478,13.860792513796,16,3,0.32788410301986626
9.367724533122178,12.840707557442414,12,2,0.7295333603086918
0.9680451637794463,21.914371097803226,3,4,0.04417398790314756
2.490841586893411,33.905183972340204,1,4,0.0734649187842613
7.00259440552731,38.66969559052228,19,0,0.27163109116549156
2.114864576822188,24.116558585509736,14,0,0.08769346460953552
4.193449991567128,26.08701633534926,2,1,0.16074854777028624
4.13229958657768,22.040010009632454,18,3,0.2812362325224682
2.9677314932484005,31.02689431270141,10,6,0.14347543763186962
6.900133474318153,15.75708781091302,14,2,0.4379066460199117
2.3870780555170237,16.460197742566546,13,6,0.14502122592026773
8.796814352231316,33.73574125205865,15,5,0.2607565159604877
1.1342251707800008,12.881960765815554,17,1,0.1320713350319143
2.1261482091761934,34.128085523191004,14,1,0.06229907645219112
2.3131222515646885,17.422209140803485,10,2,0.19915289440653658
4.146887631811951,13.72283010371854,4,4,0.3021889508555709
0.997965484767019,20.009312661650945,14,3,0.04987505076472117
1.8010354711559728,35.562388839078054,22,3,0.05064438947860805
6.464930982428685,28.275654818025632,16,0,0.2286394788745021
4.0191232070833225,17.662721739917316,0,3,0.2275483510562363
8.561471758912683,29.39095716896702,21,0,0.291296119064556
9.216485764547121,33.06642153731582,0,5,0.2787264341303523
2.655696904439184,38.22374367741099,15,3,0.0694776766726964
2.575873078112703,20.524091143312752,17,0,0.18825728214659473
4.342207707542775,17.686448716348174,19,5,0.3682656516168614
1.805730903423939,25.957059303239646,13,6,0.06956608151673674
6.161460033763138,30.293067063178214,8,3,0.3050925821201763
0.5998712597364892,29.43313207064758,21,2,0.020380816363567218
5.7268943873296125,23.10229261536056,15,2,0.24789290321436924
4.565470942681521,12.138327000472044,15,0,0.3761202793847929
6.178867629808673,39.98847897474725,19,2,0.23177429305490582
4.379378846656122,28.398272011449805,1,5,0.15421286354643038
6.618202251596167,21.05291912185585,8,1,0.47154046999061205
6.493877664281146,39.10226824747184,23,2,0.16607419352714936
3.2800506772041023,16.437559385467644,2,5,0.19954608833863602
7.215292447383734,21.213442744806763,11,1,0.340128310816032
0.823832952895722,39.75679093700336,8,5,0.031082725748707695
2.0100347142703003,24.125036781650454,18,1,0.12497606112247275
8.239654482567817,16.559310363219154,14,3,0.4975843982530451
5.293552241416814,28.32894131295569,15,5,0.18686022124645763
4.9549290211073735,32.442454022856154,14,4,0.15272978479422544
9.600509380002624,24.26113671276338,2,6,0.3957155632758112
5.654609429833746,18.89881515145268,10,5,0.4488066620461467
5.5191674671678355,34.53543227076807,16,4,0.15981173838786553
6.147533745443632,35.23012632940254,15,4,0.17449650018180582
8.592740056068518,32.87512449986761,9,2,0.39206270029957396
9.047697891703548,27.291448629754647,5,4,0.3315213499454641
0.6636123010941364,20.00818538370926,11,3,0.033167040806931544
6.941337545637726,14.303898206301328,8,2,0.7279138992942332
4.782980462913893,29.425828751783307,4,1,0.16254361103165288
5.497808139302182,39.29968750559521,17,6,0.20984167387537536
5.212920204895491,17.06918435030297,23,5,0.3053994905622403
7.837644328529601,36.03156243202557,0,0,0.2175216337985762
6.632631799093969,19.510366097776597,15,5,0.3399542461609587
8.627862302495307,17.1154570051345,15,5,0.50409768783311
9.508583484492833,38.4380176139079,21,6,0.24737445047250234
1.3047291805337573,13.470518989308673,6,6,0.09685812265802819
9.484452609476056,11.848159233388671,9,4,1.2007501447248137
0.9388308424090523,38.89488237292024,21,4,0.02413764446971805
3.400789214421071,27.350930493266866,8,6,0.18650860243630082
4.200324275036466,10.566082802554217,16,0,0.3975289947586906
5.396249062536256,19.867241648971156,19,2,0.4074231207744714
5.973620932066394,20.149820208746483,13,1,0.296460259703628
5.107371718742609,30.478977505982137,8,5,0.2513554654715786
9.439102329532226,25.217282700207278,3,3,0.3743108423594997
9.701498340420311,34.54199176196753,14,0,0.28086099977309786
2.5942718862958385,20.859974688011025,11,3,0.12436601314702743
7.208976702471498,16.159962835170813,16,5,0.4461010694146994
5.354709750095942,13.301635836999305,14,3,0.40256024264335166
6.053634464150991,39.13270692245394,18,2,0.2320425140591595
6.683201412353821,37.11378334031374,2,2,0.18007329921265108
4.670712553394203,12.852749708857534,12,2,0.36340181355709117
3.6763510692001677,17.998485695764096,8,6,0.3063883649443955
6.769305139143428,16.869964486564843,14,3,0.4012637456667125
8.645575735212004,20.003226054589057,14,4,0.43220907025787336
0.8543870416364308,29.229622411842946,17,0,0.043845265751205495
8.26286914921844,18.42274234435542,12,6,0.4485146127959672
5.406302884811459,35.28738514587205,15,6,0.15320780676898335
5.703470068331505,29.409593598869684,0,6,0.19393229794752112
4.394446921811829,14.140543417616566,9,5,0.4661539650948429
8.109206847778932,35.28274158954632,0,6,0.22983494145992195
4.649593846055223,27.917567235675918,14,3,0.16654724270220425
2.943920818147675,20.128033284657594,17,4,0.219389602787843
6.743692161660335,13.456768500999893,3,5,0.5011375621984766
4.896693901355178,19.728854534411745,0,2,0.24819960493976964
1.216399893906578,19.97705859417965,16,2,0.06088983962138342
4.387604124397696,32.02125496074717,21,4,0.13702161672851929
4.555476091470338,35.716998997201806,16,5,0.12754364082568162
2.46335073914398,23.977236686226014,17,2,0.1541055859384588
6.236164797231591,37.29175978472418,22,1,0.16722634794473043
0.6217661119703838,12.541836391932533,9,4,0.07436304691037886
3.985918220975052,30.169132859224568,21,1,0.13211908474712128
4.488299530514924,34.29054397336996,22,6,0.13089029832832452
0.7128801640865354,11.870433509982263,23,2,0.06005510780099561
5.665335799680012,39.82568233952509,11,3,0.14225332666949528
